-7.728864432216108,-1.4456791250365217
-7.718859429714858,-1.4356741225352714
-7.708854427213607,-1.425669120034021
-7.698849424712357,-1.4156641175327707
-7.688844422211106,-1.4056591150315194
-7.678839419709854,-1.3956541125302682
-7.668834417208604,-1.3856491100290178
-7.658829414707354,-1.3756441075277674
-7.648824412206103,-1.365639105026517
-7.638819409704853,-1.3556341025252667
-7.628814407203602,-1.3456291000240155
-7.618809404702351,-1.3356240975227651
-7.6088044022011,-1.3256190950215139
-7.59879939969985,-1.3156140925202635
-7.588794397198599,-1.3056090900190132
-7.578789394697349,-1.2956040875177628
-7.568784392196099,-1.2855990850165124
-7.558779389694847,-1.2755940825152612
-7.548774387193597,-1.2655890800140108
-7.538769384692346,-1.2555840775127596
-7.5287643821910955,-1.2455790750115092
-7.518759379689845,-1.2355740725102589
-7.508754377188595,-1.2255690700090085
-7.498749374687344,-1.2155640675077581
-7.488744372186093,-1.205559065006507
-7.478739369684842,-1.1955540625052556
-7.4687343671835915,-1.1855490600040053
-7.458729364682341,-1.175544057502755
-7.448724362181091,-1.1655390550015046
-7.43871935967984,-1.1555340525002542
-7.428714357178589,-1.145529049999003
-7.418709354677339,-1.1355240474977526
-7.408704352176088,-1.1255190449965013
-7.398699349674837,-1.115514042495251
-7.388694347173587,-1.1055090399940006
-7.3786893446723365,-1.0955040374927503
-7.368684342171086,-1.0854990349915
-7.358679339669835,-1.0754940324902487
-7.3486743371685845,-1.0654890299889983
-7.338669334667333,-1.055484027487747
-7.328664332166083,-1.0454790249864967
-7.318659329664833,-1.0354740224852463
-7.308654327163582,-1.025469019983996
-7.298649324662332,-1.0154640174827456
-7.288644322161081,-1.0054590149814944
-7.278639319659829,-0.9954540124802431
-7.268634317158579,-0.9854490099789928
-7.258629314657329,-0.9754440074777424
-7.248624312156078,-0.965439004976492
-7.238619309654828,-0.9554340024752417
-7.228614307153577,-0.9454289999739904
-7.218609304652326,-0.9354239974727401
-7.208604302151075,-0.9254189949714888
-7.198599299649825,-0.9154139924702385
-7.188594297148574,-0.9054089899689881
-7.178589294647324,-0.8954039874677377
-7.168584292146074,-0.8853989849664874
-7.158579289644822,-0.8753939824652361
-7.148574287143572,-0.8653889799639858
-7.138569284642321,-0.8553839774627345
-7.12856428214107,-0.8453789749614842
-7.11855927963982,-0.8353739724602338
-7.10855427713857,-0.8253689699589835
-7.098549274637319,-0.8153639674577331
-7.088544272136068,-0.8053589649564818
-7.078539269634817,-0.7953539624552306
-7.0685342671335665,-0.7853489599539802
-7.058529264632316,-0.7753439574527299
-7.048524262131066,-0.7653389549514795
-7.038519259629815,-0.7553339524502292
-7.028514257128564,-0.7453289499489779
-7.018509254627314,-0.7353239474477276
-7.0085042521260625,-0.7253189449464763
-6.998499249624812,-0.715313942445226
-6.988494247123562,-0.7053089399439756
-6.9784892446223115,-0.6953039374427252
-6.968484242121061,-0.6852989349414749
-6.95847923961981,-0.6752939324402236
-6.9484742371185595,-0.6652889299389733
-6.938469234617308,-0.655283927437722
-6.928464232116058,-0.6452789249364717
-6.9184592296148075,-0.6352739224352213
-6.908454227113557,-0.6252689199339709
-6.898449224612307,-0.6152639174327206
-6.888444222111056,-0.6052589149314693
-6.878439219609805,-0.595253912430219
-6.868434217108554,-0.5852489099289677
-6.858429214607304,-0.5752439074277174
-6.848424212106053,-0.565238904926467
-6.838419209604803,-0.5552339024252166
-6.8284142071035525,-0.5452288999239663
-6.818409204602301,-0.535223897422715
-6.80840420210105,-0.5252188949214638
-6.7983991995998,-0.5152138924202134
-6.788394197098549,-0.5052088899189631
-6.778389194597299,-0.4952038874177127
-6.768384192096049,-0.48519888491646235
-6.758379189594797,-0.4751938824152111
-6.748374187093547,-0.46518887991396074
-6.738369184592296,-0.4551838774127095
-6.728364182091045,-0.44517887491145913
-6.718359179589795,-0.4351738724102088
-6.708354177088545,-0.4251688699089584
-6.698349174587294,-0.41516386740770805
-6.688344172086043,-0.4051588649064568
-6.678339169584793,-0.39515386240520645
-6.668334167083541,-0.3851488599039552
-6.658329164582291,-0.37514385740270484
-6.648324162081041,-0.3651388549014545
-6.63831915957979,-0.3551338524002041
-6.62831415707854,-0.34512884989895376
-6.618309154577289,-0.3351238473977025
-6.6083041520760375,-0.32511884489645126
-6.598299149574787,-0.3151138423952009
-6.588294147073537,-0.30510883989395055
-6.578289144572286,-0.2951038373927002
-6.568284142071036,-0.2850988348914498
-6.558279139569785,-0.2750938323901986
-6.5482741370685345,-0.2650888298889482
-6.538269134567283,-0.25508382738769697
-6.528264132066033,-0.2450788248864466
-6.5182591295647825,-0.23507382238519625
-6.508254127063532,-0.2250688198839459
-6.498249124562282,-0.21506381738269553
-6.4882441220610305,-0.20505881488144428
-6.47823911955978,-0.19505381238019392
-6.468234117058529,-0.18504880987894268
-6.4582291145572785,-0.17504380737769232
-6.448224112056028,-0.16503880487644196
-6.438219109554778,-0.1550338023751916
-6.4282141070535275,-0.14502879987394124
-6.418209104552276,-0.13502379737269
-6.408204102051025,-0.12501879487143874
-6.398199099549775,-0.11501379237018838
-6.388194097048524,-0.10500878986893802
-6.378189094547274,-0.09500378736768766
-6.3681840920460235,-0.0849987848664373
-6.358179089544772,-0.07499378236518606
-6.348174087043522,-0.0649887798639357
-6.338169084542271,-0.05498377736268445
-6.32816408204102,-0.04497877486143409
-6.31815907953977,-0.03497377236018373
-6.30815407703852,-0.02496876985893337
-6.298149074537269,-0.014963767357683011
-6.288144072036018,-0.004958764856431763
-6.278139069534768,0.005046237644818596
-6.268134067033516,0.015051240146069844
-6.258129064532266,0.025056242647320204
-6.248124062031016,0.03506124514857056
-6.238119059529765,0.04506624764982092
-6.228114057028515,0.05507125015107128
-6.218109054527264,0.06507625265232253
-6.2081040520260125,0.07508125515357378
-6.198099049524762,0.08508625765482414
-6.188094047023512,0.0950912601560745
-6.178089044522261,0.10509626265732486
-6.168084042021011,0.11510126515857522
-6.15807903951976,0.12510626765982646
-6.148074037018509,0.13511127016107682
-6.138069034517258,0.14511627266232807
-6.128064032016008,0.15512127516357843
-6.118059029514757,0.1651262776648288
-6.108054027013507,0.17513128016607915
-6.098049024512257,0.1851362826673295
-6.0880440220110055,0.19514128516858076
-6.078039019509755,0.20514628766983112
-6.068034017008504,0.21515129017108237
-6.0580290145072535,0.22515629267233273
-6.048024012006003,0.23516129517358308
-6.038019009504753,0.24516629767483344
-6.028014007003502,0.2551713001760838
-6.018009004502251,0.26517630267733505
-6.008004002001001,0.2751813051785854
-5.99799899949975,0.28518630767983666
-5.987993996998499,0.295191310181087
-5.977988994497249,0.3051963126823374
-5.9679839919959985,0.31520131518358774
-5.957978989494747,0.325206317684839
-5.947973986993497,0.33521132018608935
-5.9379689844922465,0.3452163226873397
-5.927963981990995,0.35522132518859095
-5.917958979489745,0.3652263276898413
-5.907953976988495,0.37523133019109167
-5.897948974487243,0.3852363326923429
-5.887943971985993,0.3952413351935933
-5.877938969484743,0.40524633769484364
-5.867933966983492,0.415251340196094
-5.857928964482241,0.42525634269734525
-5.847923961980991,0.4352613451985956
-5.83791895947974,0.44526634769984597
-5.827913956978489,0.4552713502010972
-5.817908954477239,0.4652763527023476
-5.807903951975988,0.47528135520359793
-5.797898949474737,0.4852863577048492
-5.787893946973487,0.49529136020609954
-5.777888944472236,0.5052963627073499
-5.767883941970986,0.5153013652086003
-5.757878939469735,0.5253063677098515
-5.747873936968484,0.5353113702111019
-5.737868934467234,0.5453163727123522
-5.727863931965983,0.5553213752136035
-5.717858929464732,0.5653263777148538
-5.707853926963482,0.5753313802161042
-5.697848924462232,0.5853363827173546
-5.68784392196098,0.5953413852186058
-5.67783891945973,0.6053463877198562
-5.66783391695848,0.6153513902211065
-5.6578289144572285,0.6253563927223578
-5.647823911955978,0.6353613952236081
-5.637818909454728,0.6453663977248585
-5.6278139069534765,0.6553714002261097
-5.617808904452226,0.6653764027273601
-5.607803901950976,0.6753814052286105
-5.597798899449725,0.6853864077298608
-5.587793896948474,0.6953914102311121
-5.577788894447224,0.7053964127323624
-5.5677838919459735,0.7154014152336128
-5.557778889444722,0.725406417734864
-5.547773886943472,0.7354114202361144
-5.5377688844422215,0.7454164227373647
-5.52776388194097,0.755421425238616
-5.51775887943972,0.7654264277398664
-5.5077538769384695,0.7754314302411167
-5.497748874437219,0.7854364327423671
-5.487743871935968,0.7954414352436183
-5.4777388694347176,0.8054464377448687
-5.467733866933467,0.815451440246119
-5.457728864432216,0.8254564427473703
-5.447723861930966,0.8354614452486206
-5.437718859429715,0.845466447749871
-5.427713856928464,0.8554714502511223
-5.417708854427214,0.8654764527523726
-5.407703851925963,0.875481455253623
-5.397698849424713,0.8854864577548733
-5.387693846923462,0.8954914602561246
-5.377688844422211,0.9054964627573749
-5.367683841920961,0.9155014652586253
-5.35767883941971,0.9255064677598765
-5.347673836918459,0.9355114702611269
-5.337668834417209,0.9455164727623773
-5.327663831915958,0.9555214752636285
-5.317658829414707,0.9655264777648789
-5.307653826913457,0.9755314802661292
-5.297648824412207,0.9855364827673796
-5.287643821910955,0.9955414852686308
-5.277638819409705,1.0055464877698812
-5.267633816908455,1.0155514902711316
-5.257628814407203,1.0255564927723828
-5.247623811905953,1.0355614952736332
-5.237618809404703,1.0455664977748835
-5.2276138069034515,1.0555715002761348
-5.217608804402201,1.0655765027773851
-5.207603801900951,1.0755815052786355
-5.1975987993997,1.0855865077798859
-5.187593796898449,1.095591510281137
-5.177588794397199,1.1055965127823875
-5.167583791895948,1.1156015152836378
-5.157578789394697,1.125606517784889
-5.147573786893447,1.1356115202861394
-5.137568784392196,1.1456165227873898
-5.127563781890945,1.155621525288641
-5.117558779389695,1.1656265277898914
-5.1075537768884445,1.1756315302911418
-5.097548774387194,1.1856365327923921
-5.087543771885943,1.1956415352936434
-5.0775387693846925,1.2056465377948937
-5.067533766883442,1.215651540296144
-5.057528764382191,1.2256565427973953
-5.0475237618809405,1.2356615452986457
-5.03751875937969,1.245666547799896
-5.027513756878439,1.2556715503011473
-5.017508754377189,1.2656765528023977
-5.007503751875938,1.275681555303648
-4.997498749374688,1.2856865578048984
-4.987493746873437,1.2956915603061496
-4.977488744372186,1.3056965628074
-4.967483741870936,1.3157015653086503
-4.957478739369685,1.3257065678099016
-4.947473736868434,1.335711570311152
-4.937468734367184,1.3457165728124023
-4.927463731865933,1.3557215753136536
-4.917458729364682,1.365726577814904
-4.907453726863432,1.3757315803161543
-4.897448724362182,1.3857365828174046
-4.88744372186093,1.3957415853186559
-4.87743871935968,1.4057465878199062
-4.86743371685843,1.4157515903211566
-4.857428714357178,1.4257565928224079
-4.847423711855928,1.4357615953236582
-4.837418709354678,1.4457665978249086
-4.827413706853427,1.455771600326159
-4.817408704352176,1.4657766028274102
-4.807403701850926,1.4757816053286605
-4.797398699349675,1.485786607829911
-4.787393696848424,1.4957916103311621
-4.777388694347174,1.5057966128324125
-4.767383691845923,1.5158016153336629
-4.757378689344672,1.5258066178349141
-4.747373686843422,1.5358116203361645
-4.737368684342171,1.5458166228374148
-4.727363681840921,1.5558216253386652
-4.71735867933967,1.5658266278399164
-4.707353676838419,1.5758316303411668
-4.697348674337169,1.5858366328424172
-4.687343671835918,1.5958416353436684
-4.6773386693346675,1.6058466378449188
-4.667333666833417,1.6158516403461691
-4.657328664332166,1.6258566428474204
-4.6473236618309155,1.6358616453486707
-4.637318659329665,1.645866647849921
-4.627313656828415,1.6558716503511715
-4.6173086543271635,1.6658766528524227
-4.607303651825913,1.675881655353673
-4.597298649324663,1.6858866578549234
-4.587293646823412,1.6958916603561747
-4.577288644322161,1.705896662857425
-4.567283641820911,1.7159016653586754
-4.55727863931966,1.7259066678599266
-4.547273636818409,1.735911670361177
-4.537268634317159,1.7459166728624274
-4.5272636318159085,1.7559216753636777
-4.517258629314657,1.765926677864929
-4.507253626813407,1.7759316803661793
-4.4972486243121566,1.7859366828674297
-4.487243621810905,1.795941685368681
-4.477238619309655,1.8059466878699313
-4.467233616808405,1.8159516903711816
-4.457228614307153,1.825956692872433
-4.447223611805903,1.8359616953736833
-4.437218609304653,1.8459666978749336
-4.427213606803402,1.855971700376184
-4.417208604302151,1.8659767028774352
-4.407203601800901,1.8759817053786856
-4.39719859929965,1.885986707879936
-4.387193596798399,1.8959917103811872
-4.377188594297149,1.9059967128824375
-4.367183591795898,1.916001715383688
-4.357178589294647,1.9260067178849392
-4.347173586793397,1.9360117203861895
-4.337168584292146,1.9460167228874399
-4.327163581790896,1.9560217253886902
-4.317158579289645,1.9660267278899415
-4.307153576788394,1.9760317303911918
-4.297148574287144,1.9860367328924422
-4.287143571785893,1.9960417353936935
-4.277138569284642,2.006046737894944
-4.267133566783392,2.016051740396194
-4.257128564282141,2.0260567428974454
-4.2471235617808905,2.0360617453986958
-4.23711855927964,2.046066747899946
-4.22711355677839,2.0560717504011965
-4.2171085542771385,2.0660767529024477
-4.207103551775888,2.076081755403698
-4.197098549274638,2.0860867579049485
-4.1870935467733865,2.0960917604061997
-4.177088544272136,2.10609676290745
-4.167083541770886,2.1161017654087004
-4.1570785392696346,2.1261067679099517
-4.147073536768384,2.136111770411202
-4.137068534267134,2.1461167729124524
-4.1270635317658835,2.1561217754137028
-4.117058529264632,2.166126777914954
-4.107053526763382,2.1761317804162044
-4.0970485242621315,2.1861367829174547
-4.08704352176088,2.196141785418706
-4.07703851925963,2.2061467879199563
-4.0670335167583795,2.2161517904212067
-4.057028514257128,2.226156792922458
-4.047023511755878,2.2361617954237083
-4.037018509254628,2.2461667979249587
-4.027013506753377,2.256171800426209
-4.017008504252126,2.2661768029274603
-4.007003501750876,2.2761818054287106
-3.9969984992496252,2.286186807929961
-3.986993496748374,2.2961918104312122
-3.9769884942471236,2.3061968129324626
-3.9669834917458733,2.316201815433713
-3.956978489244623,2.3262068179349633
-3.9469734867433717,2.3362118204362146
-3.9369684842421213,2.346216822937465
-3.926963481740871,2.3562218254387153
-3.9169584792396197,2.3662268279399665
-3.9069534767383693,2.376231830441217
-3.896948474237119,2.3862368329424672
-3.8869434717358677,2.3962418354437185
-3.8769384692346174,2.406246837944969
-3.866933466733367,2.416251840446219
-3.8569284642321167,2.4262568429474696
-3.8469234617308654,2.436261845448721
-3.836918459229615,2.446266847949971
-3.8269134567283647,2.4562718504512215
-3.8169084542271134,2.466276852952473
-3.806903451725863,2.476281855453723
-3.7968984492246127,2.4862868579549735
-3.7868934467233615,2.4962918604562248
-3.776888444222111,2.506296862957475
-3.7668834417208608,2.5163018654587255
-3.7568784392196104,2.526306867959976
-3.746873436718359,2.536311870461227
-3.736868434217109,2.5463168729624774
-3.7268634317158584,2.556321875463728
-3.716858429214607,2.566326877964979
-3.706853426713357,2.5763318804662294
-3.6968484242121065,2.5863368829674798
-3.686843421710855,2.596341885468731
-3.676838419209605,2.6063468879699814
-3.6668334167083545,2.6163518904712317
-3.656828414207104,2.626356892972482
-3.646823411705853,2.6363618954737333
-3.6368184092046025,2.6463668979749837
-3.626813406703352,2.656371900476234
-3.616808404202101,2.6663769029774853
-3.6068034017008506,2.6763819054787357
-3.5967983991996,2.686386907979986
-3.586793396698349,2.6963919104812373
-3.5767883941970986,2.7063969129824876
-3.5667833916958482,2.716401915483738
-3.556778389194598,2.7264069179849884
-3.5467733866933466,2.7364119204862396
-3.5367683841920963,2.74641692298749
-3.526763381690846,2.7564219254887403
-3.5167583791895947,2.7664269279899916
-3.5067533766883443,2.776431930491242
-3.496748374187094,2.7864369329924923
-3.4867433716858427,2.7964419354937435
-3.4767383691845923,2.806446937994994
-3.466733366683342,2.8164519404962443
-3.4567283641820916,2.8264569429974946
-3.4467233616808404,2.836461945498746
-3.43671835917959,2.8464669479999962
-3.4267133566783397,2.8564719505012466
-3.4167083541770884,2.866476953002498
-3.406703351675838,2.876481955503748
-3.3966983491745877,2.8864869580049985
-3.3866933466733364,2.89649196050625
-3.376688344172086,2.9064969630075
-3.3666833416708357,2.9165019655087505
-3.3566783391695854,2.926506968010001
-3.346673336668334,2.936511970511252
-3.3366683341670837,2.9465169730125025
-3.3266633316658334,2.956521975513753
-3.316658329164582,2.966526978015004
-3.306653326663332,2.9765319805162544
-3.2966483241620814,2.986536983017505
-3.28664332166083,2.996541985518756
-3.27663831915958,3.0065469880200064
-3.2666333166583295,3.0165519905212568
-3.256628314157079,3.026556993022507
-3.246623311655828,3.0365619955237584
-3.2366183091545775,3.0465669980250087
-3.226613306653327,3.056572000526259
-3.216608304152076,3.0665770030275104
-3.2066033016508255,3.0765820055287607
-3.196598299149575,3.086587008030011
-3.186593296648324,3.0965920105312623
-3.1765882941470736,3.1065970130325127
-3.166583291645823,3.116602015533763
-3.156578289144573,3.1266070180350134
-3.1465732866433216,3.1366120205362646
-3.1365682841420712,-3.1365682841420712
-3.126563281640821,-3.126563281640821
-3.1165582791395696,-3.1165582791395696
-3.1065532766383193,-3.1065532766383193
-3.096548274137069,-3.096548274137069
-3.0865432716358185,-3.0865432716358185
-3.0765382691345673,-3.0765382691345673
-3.066533266633317,-3.066533266633317
-3.0565282641320666,-3.0565282641320666
-3.0465232616308153,-3.0465232616308153
-3.036518259129565,-3.036518259129565
-3.0265132566283146,-3.0265132566283146
-3.0165082541270634,-3.0165082541270634
-3.006503251625813,-3.006503251625813
-2.9964982491245626,-2.9964982491245626
-2.9864932466233123,-2.9864932466233123
-2.976488244122061,-2.976488244122061
-2.9664832416208107,-2.9664832416208107
-2.9564782391195603,-2.9564782391195603
-2.946473236618309,-2.946473236618309
-2.9364682341170587,-2.9364682341170587
-2.9264632316158083,-2.9264632316158083
-2.916458229114557,-2.916458229114557
-2.9064532266133067,-2.9064532266133067
-2.8964482241120564,-2.8964482241120564
-2.886443221610806,-2.886443221610806
-2.8764382191095548,-2.8764382191095548
-2.8664332166083044,-2.8664332166083044
-2.856428214107054,-2.856428214107054
-2.846423211605803,-2.846423211605803
-2.8364182091045524,-2.8364182091045524
-2.826413206603302,-2.826413206603302
-2.816408204102051,-2.816408204102051
-2.8064032016008005,-2.8064032016008005
-2.79639819909955,-2.79639819909955
-2.7863931965982998,-2.7863931965982998
-2.7763881940970485,-2.7763881940970485
-2.766383191595798,-2.766383191595798
-2.756378189094548,-2.756378189094548
-2.7463731865932965,-2.7463731865932965
-2.736368184092046,-2.736368184092046
-2.726363181590796,-2.726363181590796
-2.7163581790895446,-2.7163581790895446
-2.706353176588294,-2.706353176588294
-2.696348174087044,-2.696348174087044
-2.6863431715857935,-2.6863431715857935
-2.6763381690845423,-2.6763381690845423
-2.666333166583292,-2.666333166583292
-2.6563281640820415,-2.6563281640820415
-2.6463231615807903,-2.6463231615807903
-2.63631815907954,-2.63631815907954
-2.6263131565782896,-2.6263131565782896
-2.6163081540770383,-2.6163081540770383
-2.606303151575788,-2.606303151575788
-2.5962981490745376,-2.5962981490745376
-2.5862931465732872,-2.5862931465732872
-2.576288144072036,-2.576288144072036
-2.5662831415707856,-2.5662831415707856
-2.5562781390695353,-2.5562781390695353
-2.546273136568284,-2.546273136568284
-2.5362681340670337,-2.5362681340670337
-2.5262631315657833,-2.5262631315657833
-2.516258129064532,-2.516258129064532
-2.5062531265632817,-2.5062531265632817
-2.4962481240620313,-2.4962481240620313
-2.486243121560781,-2.486243121560781
-2.4762381190595297,-2.4762381190595297
-2.4662331165582794,-2.4662331165582794
-2.456228114057029,-2.456228114057029
-2.4462231115557778,-2.4462231115557778
-2.4362181090545274,-2.4362181090545274
-2.426213106553277,-2.426213106553277
-2.416208104052026,-2.416208104052026
-2.4062031015507754,-2.4062031015507754
